Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,PromotionGapRatio,RoleStagnationIndex,TrainingIntensityScore,ManagerStabilityIndicator,CareerGrowthScore,PromotionDelayCategory,TrainingNeedIndicator,CareerStage,HighPromotionGap
0.5558522548689022,-0.43842229861417986,Travel_Rarely,-0.8440988937345547,Sales,0.59321567104227,-0.8916882501868245,Medical,0.2546249253678617,Female,0.10376884383758846,-1.0261667362455194,-0.05778754527941421,Sales Executive,0.24620020465769926,Single,-0.055017371925593916,-0.9119846629213353,1.7246808787816195,No,0.4893759527060795,-0.42623001504290287,-1.584178240646517,-0.9320143892374165,-0.16451140099023315,2.4833959938131165,0.33809616377248186,-0.32789331844000197,-0.063295899399149,-0.6791456840737199,-0.3148734873096303,-0.8526066181615414,0.6683082295904356,0.42351042313758513,0.12364684346826783,1.5150256553654928,Recent,-0.30485538042484617,Mid,-0.463547228508435
-0.42966440714069,-0.43842229861417986,Travel_Rarely,0.9805203479036203,Research & Development,-1.0109093429124179,1.0617867539482457,Other,0.2546249253678617,Male,1.6783773645215088,-1.0261667362455194,-0.9614863916702531,Research Scientist,-1.5679065665042957,Single,-0.7870063271470725,-1.5423107588723726,0.12286069757234411,Yes,-1.1505541015749308,-0.42623001504290287,-0.6589728319256667,-0.9320143892374165,-0.678773515728442,-1.3960855268088614,0.33809616377248186,-0.6544537372115486,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,-0.8526066181615414,0.2665238325659667,-0.46469658976038575,0.322878825421168,-0.6632794875836314,Recent,3.280243893371345,Mid,-0.463547228508435
2.3078818762192883,-0.43842229861417986,Travel_Rarely,1.1639739129596325,Research & Development,-0.5173324155417446,0.08504925188071055,Technical Degree,0.2546249253678617,Female,-1.4216331605749593,-1.0261667362455194,0.8459113011114247,Healthcare Representative,-0.6608531809232983,Divorced,0.8603406597417877,-0.710870584146322,-0.27759434772997477,Yes,-0.6039107501479274,-0.42623001504290287,1.1914379855160337,0.24198831185855807,1.6354060005934978,0.1557070814399298,0.33809616377248186,-0.16461310905422863,-1.1676872598353414,-0.6791456840737199,-0.0345197463373974,-0.8526066181615414,-1.742398152556376,-0.29388754881846824,0.322878825421168,1.113758918506444,Recent,-0.30485538042484617,Mid,-0.463547228508435
-0.6486681098094882,-0.43842229861417986,Travel_Rarely,-1.6076623807244432,Sales,-0.270543951856408,1.0617867539482457,Life Sciences,-0.6605306743650393,Male,-1.2248070954894692,-1.0261667362455194,-0.9614863916702531,Sales Representative,0.24620020465769926,Married,-0.8868712934617591,-0.3620479821060824,0.12286069757234411,No,-0.057267398720923963,-0.42623001504290287,-0.6589728319256667,-0.9320143892374165,0.2211851850634235,-0.6201892226844657,1.754054456494842,-0.0013328996684553085,0.7649976209279952,0.8730062991171511,-0.5952272282818631,1.2457334833380358,1.2709848251271383,-0.5134991728866479,-0.8155896428811189,-1.6951082395069006,Delayed,-0.30485538042484617,Senior,2.1572774865200244
-0.2106607044718917,-0.43842229861417986,Travel_Rarely,0.8292951118439346,Research & Development,1.456975293940948,-1.8684257522543597,Life Sciences,1.1697805251007627,Female,-0.7327419327757442,0.3796721288811475,-0.05778754527941421,Healthcare Representative,1.1532535902386967,Married,-0.5288447652910213,0.6825927918524594,-0.6780493930322936,Yes,2.675949358414093,2.346151056253851,1.1914379855160337,0.24198831185855807,-0.16451140099023315,-0.6201892226844657,-2.4938204216722384,0.48850772848886465,0.48889978081894714,-0.6791456840737199,0.8065414765793012,-0.8526066181615414,0.06563163405373243,-0.6013438225139197,0.4224948163976181,0.8844636403012728,Recent,-0.30485538042484617,Senior,-0.463547228508435
1.3223652142096962,-0.43842229861417986,Travel_Rarely,-0.6829572487529224,Research & Development,-0.14714972001373974,-0.8916882501868245,Other,-1.5756862740979403,Female,-0.7327419327757442,0.3796721288811475,0.8459113011114247,Laboratory Technician,-0.6608531809232983,Married,0.19124538543338832,1.1473616657231573,0.523315742874663,No,-1.1505541015749308,-0.42623001504290287,0.26623257679518353,0.24198831185855807,2.2782336440162587,0.1557070814399298,-1.0778621289498782,3.1009910786612376,1.3171933011460915,-0.3687152874355457,0.8065414765793012,-0.7396190742346411,-0.6993040448966982,-0.6880622586844316,-0.8648502977595832,0.7698160011986872,Recent,-0.30485538042484617,Veteran,-0.463547228508435
1.2128633628752972,-0.43842229861417986,Travel_Rarely,1.6523570523655027,Research & Development,1.3335810620982798,1.0617867539482457,Medical,1.1697805251007627,Male,-0.7327419327757442,0.3796721288811475,-0.9614863916702531,Research Scientist,0.24620020465769926,Married,-0.9017447990830953,-1.2325585369156087,0.523315742874663,No,0.4893759527060795,-0.42623001504290287,-1.584178240646517,1.4159910129545328,0.2211851850634235,-0.6201892226844657,-1.0778621289498782,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-0.8526066181615414,-1.742398152556376,-0.8063146716442207,-1.669440994107834,-0.20468893117328954,Recent,-0.30485538042484617,Early,-0.463547228508435
-0.6486681098094882,-0.43842229861417986,Non-Travel,0.9557293255987538,Sales,1.3335810620982798,-0.8916882501868245,Marketing,1.1697805251007627,Female,-1.0279810304039791,0.3796721288811475,-0.05778754527941421,Sales Executive,0.24620020465769926,Married,0.09116794046696844,1.4184651304031017,-0.6780493930322936,No,-0.6039107501479274,-0.42623001504290287,1.1914379855160337,0.24198831185855807,-0.2930769296747854,-0.6201892226844657,-1.0778621289498782,0.32522751910309133,1.0410954610370433,-0.6791456840737199,-1.1559347102263289,-0.8526066181615414,0.9361644942734143,-0.578569283721664,-1.669440994107834,0.2539016252370528,Recent,-0.30485538042484617,Senior,-0.463547228508435
-0.10115885313749257,-0.43842229861417986,Travel_Rarely,-1.523372904887897,Research & Development,-0.270543951856408,1.0617867539482457,Other,-0.6605306743650393,Male,-0.043850704976529056,0.3796721288811475,-0.9614863916702531,Research Scientist,1.1532535902386967,Single,-0.38775894054006,1.262043069133647,-0.27759434772997477,No,0.7626976284195812,-0.42623001504290287,0.26623257679518353,-0.9320143892374165,-0.42164245835933756,2.4833959938131165,0.33809616377248186,-0.16461310905422863,-0.6154915796172451,-0.6791456840737199,-0.8755809692540959,-0.8526066181615414,-0.7379371599952047,0.21853957400728422,-1.1713610392255835,0.970449369628212,Recent,-0.30485538042484617,Mid,-0.463547228508435
0.11784484953130571,-0.43842229861417986,Travel_Rarely,1.3151991490193182,Research & Development,-1.0109093429124179,0.08504925188071055,Technical Degree,1.1697805251007627,Female,0.6942470390940585,0.3796721288811475,0.8459113011114247,Research Director,-1.5679065665042957,Married,1.5041509744939157,0.27811597933359977,-0.6780493930322936,No,-0.6039107501479274,-0.42623001504290287,-0.6589728319256667,0.24198831185855807,0.4783162424325279,0.1557070814399298,0.33809616377248186,1.3049087754177313,2.1454868214732357,0.8730062991171511,1.9279564404682326,0.1266187625382613,0.6683082295904356,-0.6013438225139197,0.5221108073740681,-0.31933657027587464,Delayed,-0.30485538042484617,Veteran,2.1572774865200244
-0.5391662584750891,-0.43842229861417986,Non-Travel,0.9458129166768071,Research & Development,-1.0109093429124179,0.08504925188071055,Life Sciences,0.2546249253678617,Female,0.20218187638033347,-1.0261667362455194,-0.9614863916702531,Laboratory Technician,-0.6608531809232983,Married,-0.8862338575065589,-1.4530672647968075,1.3242258334793007,No,1.3093409798465847,2.346151056253851,0.26623257679518353,-0.9320143892374165,-0.8073390444129942,0.1557070814399298,0.33809616377248186,-0.6544537372115486,-1.1676872598353414,-0.6791456840737199,-0.5952272282818631,-0.8526066181615414,-1.742398152556376,0.21853957400728422,0.322878825421168,0.4545349936665772,Recent,-0.30485538042484617,Mid,-0.463547228508435
-1.3056792178158831,2.280905882663645,Travel_Rarely,0.15993750961253883,Sales,1.2101868302556114,-0.8916882501868245,Marketing,0.2546249253678617,Male,-1.4708396768463317,-1.0261667362455194,-0.9614863916702531,Sales Representative,-0.6608531809232983,Married,-0.8690230867161555,0.6303115638270891,-0.6780493930322936,Yes,0.7626976284195812,-0.42623001504290287,0.26623257679518353,2.5899937140505074,-1.3216011591512031,-0.6201892226844657,0.33809616377248186,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-0.8526066181615414,-1.742398152556376,1.243393819658789,-1.669440994107834,-0.17602702139764276,Recent,-0.30485538042484617,Early,-0.463547228508435
0.33684855220010396,-0.43842229861417986,Travel_Rarely,-0.3581948565591712,Sales,0.09963874367159682,1.0617867539482457,Marketing,-1.5756862740979403,Male,0.05456232756621595,-1.0261667362455194,0.8459113011114247,Sales Executive,-0.6608531809232983,Divorced,0.6803712417236187,0.8908744583406282,-0.27759434772997477,No,-0.8772324258614291,-0.42623001504290287,-0.6589728319256667,0.24198831185855807,-0.03594587230568093,-0.6201892226844657,-1.0778621289498782,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-0.8526066181615414,-1.742398152556376,1.243393819658789,-1.669440994107834,0.7984779109743334,Recent,-0.30485538042484617,Early,-0.463547228508435
-1.1961773664814839,-0.43842229861417986,Travel_Frequently,1.1912440374949855,Sales,-1.0109093429124179,0.08504925188071055,Medical,0.2546249253678617,Male,-0.6835354165043717,-1.0261667362455194,-0.05778754527941421,Sales Executive,-1.5679065665042957,Single,-0.4693507428056762,-0.4448265931462521,-0.6780493930322936,No,-0.8772324258614291,-0.42623001504290287,-0.6589728319256667,-0.9320143892374165,-0.5502079870438897,-0.6201892226844657,0.33809616377248186,-0.0013328996684553085,0.7649976209279952,-0.6791456840737199,0.8065414765793012,-0.8526066181615414,1.2709848251271383,-0.5134991728866479,1.3190387351856692,0.22523971546140603,Recent,-0.30485538042484617,Senior,-0.463547228508435
0.4463504035345031,-0.43842229861417986,Travel_Rarely,-1.3374402376013983,Research & Development,-0.3939381836990763,0.08504925188071055,Medical,1.1697805251007627,Male,-0.3390898026047641,0.3796721288811475,-0.9614863916702531,Laboratory Technician,-1.5679065665042957,Single,-0.37862235851552484,-1.573229764693828,-0.27759434772997477,Yes,-0.6039107501479274,-0.42623001504290287,0.26623257679518353,-0.9320143892374165,1.121143885855289,0.1557070814399298,0.33809616377248186,1.794749403575051,2.4215846615822834,-0.058284890797371494,3.6100788863016295,-0.5261981579282737,0.43393399799282867,-0.6355056307023033,1.1530120835582522,-0.6059556680323384,Moderate,-0.30485538042484617,Veteran,-0.463547228508435
-0.10115885313749257,-0.43842229861417986,Travel_Rarely,0.33595376797709103,Research & Development,-0.8875151110697495,1.0617867539482457,Medical,0.2546249253678617,Male,0.645040522822686,0.3796721288811475,-0.9614863916702531,Laboratory Technician,0.24620020465769926,Single,-0.8465003496324177,-0.28475046755244354,0.523315742874663,No,1.5826626555600865,2.346151056253851,0.26623257679518353,-0.9320143892374165,0.6068817711170802,2.4833959938131165,0.33809616377248186,0.651787937874638,1.0410954610370433,0.2521455058408027,1.3672489585237668,-0.051422215770793755,0.44915310394072533,-0.24730326492521806,0.7756787844050324,0.4831969034422235,Moderate,-0.30485538042484617,Senior,-0.463547228508435
-1.9626903258222779,2.280905882663645,Travel_Rarely,-0.9507002896454807,Sales,1.456975293940948,0.08504925188071055,Other,1.1697805251007627,Male,-1.4216331605749593,-1.0261667362455194,-0.9614863916702531,Sales Representative,-0.6608531809232983,Single,-0.9310668530223012,-0.6136162567442891,-0.6780493930322936,Yes,-0.6039107501479274,-0.42623001504290287,-0.6589728319256667,-0.9320143892374165,-1.3216011591512031,0.1557070814399298,1.754054456494842,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-0.8526066181615414,-1.742398152556376,2.268248065310294,-1.669440994107834,-0.03271747251941091,Recent,-0.30485538042484617,Early,-0.463547228508435
-1.8531884744878788,2.280905882663645,Travel_Rarely,-1.6696399364866095,Research & Development,-0.6407266473844129,0.08504925188071055,Technical Degree,-1.5756862740979403,Male,0.8910731041795485,0.3796721288811475,-0.9614863916702531,Laboratory Technician,-1.5679065665042957,Single,-0.7500350417454652,-0.18342045301940052,-0.6780493930322936,No,1.036019304133083,-0.42623001504290287,-0.6589728319256667,-0.9320143892374165,-1.3216011591512031,-0.6201892226844657,0.33809616377248186,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-0.8526066181615414,-1.742398152556376,1.243393819658789,-1.669440994107834,-0.1473651116219965,Recent,-0.30485538042484617,Early,-0.463547228508435
-0.6486681098094882,-0.43842229861417986,Travel_Rarely,-0.4623171502396105,Research & Development,0.3464272073569334,0.08504925188071055,Medical,1.1697805251007627,Female,-1.2248070954894692,0.3796721288811475,-0.05778754527941421,Healthcare Representative,1.1532535902386967,Married,-0.137671567449877,0.42947856692318,-1.0785044383346125,Yes,-1.1505541015749308,-0.42623001504290287,0.26623257679518353,1.4159910129545328,-0.16451140099023315,-0.6201892226844657,-2.4938204216722384,0.32522751910309133,0.7649976209279952,1.8042974890316739,0.24583399463483546,1.758661063704599,0.6013441634196907,-0.578569283721664,-0.009174477833665508,-2.09637497636595,Critical,-0.30485538042484617,Senior,2.1572774865200244
0.33684855220010396,-0.43842229861417986,Travel_Frequently,1.6523570523655027,Research & Development,-0.02375548817107146,1.0617867539482457,Medical,1.1697805251007627,Male,-1.5200461931177043,0.3796721288811475,-0.9614863916702531,Research Scientist,-0.6608531809232983,Divorced,-0.6131987900291714,1.5108005250608123,2.1251359240839385,Yes,-0.3305890744344257,-0.42623001504290287,1.1914379855160337,0.24198831185855807,-1.0644701017820986,-0.6201892226844657,0.33809616377248186,-0.9810141559830953,-0.8915894197262932,-0.6791456840737199,-1.1559347102263289,-0.8526066181615414,1.2709848251271383,1.243393819658789,-1.669440994107834,-0.29067466050022833,Recent,-0.30485538042484617,Early,-0.463547228508435
-0.5391662584750891,-0.43842229861417986,Travel_Rarely,-0.7548512134370353,Research & Development,-0.7641208792270812,1.0617867539482457,Medical,0.2546249253678617,Female,1.333931750621901,0.3796721288811475,-0.05778754527941421,Manufacturing Director,-1.5679065665042957,Married,0.04718485955815971,-0.10668510220796991,-0.6780493930322936,No,-0.8772324258614291,-0.42623001504290287,0.26623257679518353,0.24198831185855807,-0.42164245835933756,-0.6201892226844657,1.754054456494842,0.16194730971731802,0.7649976209279952,1.1834366957553253,-0.3148734873096303,1.3506504884130146,0.894311952916699,-0.5501011102313444,-0.5487610956227703,-1.4944748710773763,Delayed,-0.30485538042484617,Senior,2.1572774865200244
-0.10115885313749257,2.280905882663645,Travel_Rarely,-0.6755199420614625,Sales,-0.7641208792270812,-1.8684257522543597,Life Sciences,0.2546249253678617,Male,-0.7327419327757442,-1.0261667362455194,0.8459113011114247,Sales Executive,1.1532535902386967,Married,0.8121080057983115,-1.2360720603044104,-0.6780493930322936,Yes,-1.1505541015749308,-0.42623001504290287,-1.584178240646517,0.24198831185855807,0.6068817711170802,2.4833959938131165,0.33809616377248186,1.4681889848035046,0.7649976209279952,0.2521455058408027,0.8065414765793012,-0.30179234151790235,-0.4240430998198386,-0.42199432952490634,-0.3619811125419264,1.0564350989551514,Moderate,-0.30485538042484617,Veteran,-0.463547228508435
-0.42966440714069,-0.43842229861417986,Travel_Rarely,0.6607161601708423,Research & Development,-1.0109093429124179,0.08504925188071055,Life Sciences,-0.6605306743650393,Female,-1.1756005792180968,-1.0261667362455194,-0.05778754527941421,Healthcare Representative,1.1532535902386967,Single,0.09478007754643582,-0.28418830381023524,-1.0785044383346125,No,-0.3305890744344257,-0.42623001504290287,-1.584178240646517,-0.9320143892374165,-0.678773515728442,0.1557070814399298,0.33809616377248186,-0.32789331844000197,-1.1676872598353414,-0.3687152874355457,-0.0345197463373974,-0.26507138974165967,-1.742398152556376,-0.1914021242533178,0.7213427893269687,0.2825635350126991,Recent,-0.30485538042484617,Mid,-0.463547228508435
0.008342998196906572,2.280905882663645,Travel_Rarely,-0.4400052301652307,Sales,-1.0109093429124179,1.0617867539482457,Life Sciences,-1.5756862740979403,Male,-0.9787745141326066,-1.0261667362455194,0.8459113011114247,Sales Executive,0.24620020465769926,Married,0.8724519428905902,0.08557489762726286,0.9237707881769818,No,-1.1505541015749308,-0.42623001504290287,0.26623257679518353,-0.9320143892374165,0.7354472998016324,-0.6201892226844657,-2.4938204216722384,1.141628566031958,-0.8915894197262932,2.7355886789461965,0.8065414765793012,1.4555674934879934,-1.5271565112932681,-0.6599069222654342,-0.17520112946108243,-2.3829940741224136,Critical,-0.30485538042484617,Senior,2.1572774865200244
0.8843578088720997,-0.43842229861417986,Non-Travel,0.006233171322366485,Research & Development,-0.6407266473844129,-0.8916882501868245,Life Sciences,0.2546249253678617,Male,-0.4375028351475091,0.3796721288811475,-0.05778754527941421,Laboratory Technician,-0.6608531809232983,Married,-0.4368415090904697,1.2437727475118778,-0.6780493930322936,No,-0.8772324258614291,-0.42623001504290287,-0.6589728319256667,-0.9320143892374165,-0.2930769296747854,1.707499689688721,-1.0778621289498782,0.32522751910309133,0.7649976209279952,-0.6791456840737199,1.086895217551534,-0.8526066181615414,0.6013441634196907,-0.23695120183782906,0.9869854319308353,1.0850970087307972,Recent,-0.30485538042484617,Senior,-0.463547228508435
-0.8676718124782865,-0.43842229861417986,Travel_Frequently,1.4912154073838704,Sales,1.3335810620982798,0.08504925188071055,Technical Degree,0.2546249253678617,Female,0.8910731041795485,0.3796721288811475,-0.9614863916702531,Sales Representative,1.1532535902386967,Married,-0.9234176215598996,0.546689707173607,-0.6780493930322936,No,-0.057267398720923963,-0.42623001504290287,-0.6589728319256667,0.24198831185855807,-1.0644701017820986,1.707499689688721,0.33809616377248186,-0.6544537372115486,-0.8915894197262932,-0.6791456840737199,-0.5952272282818631,-0.8526066181615414,-0.7379371599952047,0.9017757377749542,0.322878825421168,0.597844542544809,Recent,-0.30485538042484617,Mid,-0.463547228508435
-0.2106607044718917,-0.43842229861417986,Travel_Rarely,1.0325814947438399,Sales,1.0867925984129432,0.08504925188071055,Medical,0.2546249253678617,Female,0.9894861367222936,0.3796721288811475,-0.05778754527941421,Sales Executive,0.24620020465769926,Married,-0.4041197967235299,-1.1431745019044917,-0.6780493930322936,No,0.21605427699257776,-0.42623001504290287,-0.6589728319256667,-0.9320143892374165,-0.8073390444129942,0.1557070814399298,0.33809616377248186,-0.32789331844000197,-0.6154915796172451,-0.3687152874355457,-1.1559347102263289,-0.26507138974165967,-0.5370449614829703,-0.1914021242533178,-1.669440994107834,0.3398873545639916,Recent,-0.30485538042484617,Mid,-0.463547228508435
1.6508707682128936,-0.43842229861417986,Travel_Rarely,0.6210505244830559,Research & Development,-1.0109093429124179,-0.8916882501868245,Life Sciences,1.1697805251007627,Male,0.20218187638033347,0.3796721288811475,1.7496101475022634,Manager,1.1532535902386967,Married,2.251438392640197,-0.06803634493115045,-0.27759434772997477,No,-0.057267398720923963,-0.42623001504290287,-0.6589728319256667,0.24198831185855807,1.8925370579626022,-0.6201892226844657,-1.0778621289498782,0.32522751910309133,1.0410954610370433,1.4938670923934996,1.086895217551534,1.4322526034713317,0.9361644942734143,-0.578569283721664,0.9869854319308353,-0.5486318484810457,Critical,-0.30485538042484617,Senior,2.1572774865200244
2.3078818762192883,2.280905882663645,Travel_Rarely,-1.2729835796087454,Research & Development,-0.8875151110697495,0.08504925188071055,Technical Degree,1.1697805251007627,Male,-0.7327419327757442,0.3796721288811475,-0.9614863916702531,Research Scientist,0.24620020465769926,Single,-0.8549994957017527,1.6743901740434226,0.523315742874663,No,2.4026276827005915,2.346151056253851,-1.584178240646517,-0.9320143892374165,-0.5502079870438897,0.9316033855643254,0.33809616377248186,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-0.8526066181615414,-1.742398152556376,3.2931023109617987,-1.669440994107834,0.8558017305256265,Recent,-0.30485538042484617,Early,-0.463547228508435
1.7603726195472926,-0.43842229861417986,Travel_Rarely,1.4218005449302442,Sales,-0.8875151110697495,-0.8916882501868245,Medical,0.2546249253678617,Male,-1.0279810304039791,0.3796721288811475,1.7496101475022634,Manager,0.24620020465769926,Divorced,1.7739988621953025,-0.05271738295597474,1.3242258334793007,No,-0.6039107501479274,-0.42623001504290287,0.26623257679518353,0.24198831185855807,1.3782749432243935,0.1557070814399298,1.754054456494842,1.6314691941892778,2.4215846615822834,3.977310265498893,-0.5952272282818631,1.7394605660438185,0.5619535362604289,-0.625458040058661,-1.317855143602716,-2.6122893523275845,Critical,-0.30485538042484617,Veteran,2.1572774865200244
-0.7581699611438873,-0.43842229861417986,Travel_Rarely,-1.416771508976971,Sales,-0.14714972001373974,-0.8916882501868245,Other,0.2546249253678617,Male,-0.19147025379064658,0.3796721288811475,0.8459113011114247,Sales Executive,0.24620020465769926,Divorced,0.1617108528424491,-0.6094000286777269,0.9237707881769818,No,-1.1505541015749308,-0.42623001504290287,-1.584178240646517,0.24198831185855807,-0.16451140099023315,-0.6201892226844657,1.754054456494842,0.16194730971731802,-0.063295899399149,1.4938670923934996,0.8065414765793012,1.7178600061754405,-0.23570666371461896,-0.5501011102313444,0.9454787690239813,-1.2365176830965587,Critical,-0.30485538042484617,Senior,2.1572774865200244
0.11784484953130571,-0.43842229861417986,Non-Travel,-1.6126205851854165,Sales,0.09963874367159682,0.08504925188071055,Technical Degree,0.2546249253678617,Female,0.9402796204509211,0.3796721288811475,-0.05778754527941421,Sales Executive,1.1532535902386967,Single,-0.17783003262748495,0.785047133869919,-0.6780493930322936,Yes,-0.6039107501479274,-0.42623001504290287,-0.6589728319256667,-0.9320143892374165,-0.678773515728442,-1.3960855268088614,0.33809616377248186,-0.32789331844000197,-0.33939373950819707,-0.3687152874355457,-0.3148734873096303,-0.26507138974165967,0.06563163405373243,-0.6013438225139197,0.12364684346826783,-0.31933657027587464,Recent,3.280243893371345,Mid,-0.463547228508435
-0.2106607044718917,-0.43842229861417986,Travel_Rarely,0.1971240430698386,Sales,-0.7641208792270812,1.0617867539482457,Life Sciences,1.1697805251007627,Male,1.2847252343505287,0.3796721288811475,0.8459113011114247,Sales Executive,1.1532535902386967,Divorced,0.28048641916140604,-1.0542120897000309,1.3242258334793007,No,-0.6039107501479274,-0.42623001504290287,-0.6589728319256667,0.24198831185855807,0.09261965637887129,-0.6201892226844657,0.33809616377248186,0.48850772848886465,1.3171933011460915,-0.6791456840737199,1.086895217551534,-0.8526066181615414,0.9696465273587869,-0.6013438225139197,0.7213427893269687,0.8271398207499803,Recent,-0.30485538042484617,Senior,-0.463547228508435
0.22734670086570485,-0.43842229861417986,Travel_Rarely,0.24918518991005828,Sales,-0.8875151110697495,2.038524256015781,Life Sciences,-1.5756862740979403,Male,-1.2248070954894692,1.7855109940078144,0.8459113011114247,Sales Executive,0.24620020465769926,Single,0.29259770231020843,-1.6517921476674355,-1.0785044383346125,No,0.7626976284195812,-0.42623001504290287,1.1914379855160337,-0.9320143892374165,-0.2930769296747854,0.1557070814399298,0.33809616377248186,0.16194730971731802,0.7649976209279952,-0.6791456840737199,0.8065414765793012,-0.8526066181615414,0.894311952916699,-0.42199432952490634,0.9454787690239813,1.2570684673846757,Recent,-0.30485538042484617,Senior,-0.463547228508435
0.33684855220010396,2.280905882663645,Non-Travel,1.677148074670369,Sales,1.827157989468953,0.08504925188071055,Life Sciences,-0.6605306743650393,Female,1.6783773645215088,1.7855109940078144,1.7496101475022634,Sales Executive,-0.6608531809232983,Single,1.421709257621366,0.3875973681286629,0.523315742874663,Yes,0.21605427699257776,-0.42623001504290287,1.1914379855160337,-0.9320143892374165,1.3782749432243935,-0.6201892226844657,-1.0778621289498782,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-0.8526066181615414,-1.742398152556376,1.243393819658789,-1.669440994107834,1.4863637455898464,Recent,-0.30485538042484617,Early,-0.463547228508435
1.103361511540898,-0.43842229861417986,Travel_Frequently,1.4292378516217041,Research & Development,0.8400041347276065,1.0617867539482457,Medical,0.2546249253678617,Male,-0.09305722124790157,1.7855109940078144,-0.05778754527941421,Manufacturing Director,0.24620020465769926,Divorced,-0.3051047450157769,-1.0616607592842906,-0.6780493930322936,Yes,1.036019304133083,-0.42623001504290287,0.26623257679518353,-0.9320143892374165,1.121143885855289,0.1557070814399298,1.754054456494842,1.9580296129608246,1.5932911412551394,-0.058284890797371494,0.8065414765793012,-0.54337755057213,-0.15640711167031604,-0.6444955802255621,-0.5684221464733855,0.1392539861344672,Moderate,-0.30485538042484617,Veteran,-0.463547228508435
-0.10115885313749257,-0.43842229861417986,Non-Travel,1.0573725170487065,Sales,-0.14714972001373974,1.0617867539482457,Technical Degree,-1.5756862740979403,Male,0.8910731041795485,0.3796721288811475,-0.05778754527941421,Sales Executive,1.1532535902386967,Divorced,-0.3025550011949764,1.6357414167666031,0.523315742874663,No,-0.6039107501479274,-0.42623001504290287,1.1914379855160337,1.4159910129545328,0.09261965637887129,0.1557070814399298,0.33809616377248186,-0.0013328996684553085,0.7649976209279952,-0.6791456840737199,0.8065414765793012,-0.8526066181615414,1.2709848251271383,-0.3670914235078615,1.3190387351856692,0.5405207229935165,Recent,-0.30485538042484617,Senior,-0.463547228508435
-0.6486681098094882,2.280905882663645,Non-Travel,-1.1589448770063595,Research & Development,-0.02375548817107146,-0.8916882501868245,Medical,0.2546249253678617,Male,-0.9787745141326066,-1.0261667362455194,-0.9614863916702531,Research Scientist,-1.5679065665042957,Single,-0.8885711226756261,-0.5609134059122626,-1.0785044383346125,Yes,1.855984331273588,2.346151056253851,-1.584178240646517,-0.9320143892374165,-0.9359045730975464,-2.171981830933257,0.33809616377248186,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,0.1266187625382613,0.2665238325659667,-0.8063146716442207,0.322878825421168,-0.6346175778079851,Recent,3.280243893371345,Mid,-0.463547228508435
-0.42966440714069,-0.43842229861417986,Non-Travel,-0.19953231380802552,Sales,0.9633983665702748,0.08504925188071055,Life Sciences,1.1697805251007627,Male,-1.3724266443035866,0.3796721288811475,1.7496101475022634,Manager,0.24620020465769926,Single,2.324743527488212,0.8679662858456406,-0.6780493930322936,No,-1.1505541015749308,-0.42623001504290287,1.1914379855160337,-0.9320143892374165,-0.16451140099023315,-0.6201892226844657,0.33809616377248186,0.48850772848886465,1.0410954610370433,1.1834366957553253,-1.1559347102263289,0.9099990670981034,0.6683082295904356,-0.6013438225139197,-1.669440994107834,-0.37666038982716765,Delayed,-0.30485538042484617,Senior,2.1572774865200244
-0.8676718124782865,2.280905882663645,Travel_Rarely,0.2566224966015182,Research & Development,0.09963874367159682,0.08504925188071055,Life Sciences,1.1697805251007627,Female,1.2847252343505287,-1.0261667362455194,-0.9614863916702531,Research Scientist,-1.5679065665042957,Single,-0.8709353945817558,-0.3983075434785167,1.3242258334793007,Yes,1.3093409798465847,2.346151056253851,0.26623257679518353,-0.9320143892374165,-1.0644701017820986,1.707499689688721,0.33809616377248186,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-0.8526066181615414,-1.742398152556376,-0.8063146716442207,-1.669440994107834,1.0277731891795046,Recent,-0.30485538042484617,Early,-0.463547228508435
